BusinessEntityID,Name,SalesPersonID
436,Second Bike Shop,286
438,First-Rate Outlet,278
440,Juvenile Sports Equipment,279
442,Another Bicycle Company,283
444,Fourth Bike Store,275
446,Rodeway Bike Store,288
448,Traction Tire Company,276
450,Unsurpassed Bikes,277
452,Field Trip Inc,275
454,Tire Company,275
456,Uncompromising Quality Co,286
458,Metallic Paint and Overcoat Co,281
460,Pro Sporting Goods,276
462,Sporting Goods and Bicycle Shop,279
464,Odometers and Accessories Company,278
466,Scratch-Resistant Finishes Company,282
468,Topnotch Bikes,279
470,"Unicycles, Bicycles, and Tricycles",281
472,Safe Cycles Shop,283
474,Number 1 Supply,281
476,Industrial Supplies,279
478,Golf and Cycle Store,281
480,Front Runner Bikes,279
482,Favorite Toy Distributor,290
484,World Bike Discount Store,276
486,Global Sporting Goods,277
488,Historic Bicycle Sales,275
490,Commuter Bicycle Store,282
492,Coalition Bike Company,281
494,Travel Systems,277
496,Grease and Oil Products Company,277
498,Moderately-Priced Bikes Store,280
500,Toy Manufacturing Inc,278
502,Eighty Toy Stores,279
504,Economy Bikes Company,276
506,Third Bike Store,277
508,Atypical Bike Company,290
510,Bikes for Two,282
512,Metal Processing Company,278
514,Widget Bicycle Specialists,279
516,Initial Bike Company,281
518,Latest Sports Equipment,283
520,Modern Bike Store,275
522,Raw Materials Inc,280
524,Lots of Bikes Storehouse,277
526,Futuristic Bikes,281
528,Parcel Express Delivery Service,283
530,Outdoor Distributors,275
532,North Bike Company,288
534,Prosperous Tours,289
536,Nonskid Tire Company,280
538,Amalgamated Parts Shop,288
540,Metro Bike Works,275
542,Best o' Bikes,277
544,Painters Bicycle Specialists,275
546,Client Discount Store,277
548,Eastside Sporting Goods,275
550,Helmets and Cycles,286
552,Requisite Part Supply,282
554,Racks and Security Systems,279
556,Mechanical Products Ltd.,281
558,Commendable Bikes,283
560,Online Bike Sellers,275
562,Custom Accessories Company,278
564,Unusual Bicycle Company,286
566,Courteous Bicycle Specialists,282
568,Hobby Store,279
570,Professional Cycle Store,281
572,Bike Universe,281
574,Fifth Bike Store,283
576,Independent Outlet,275
578,Rambling Tours,288
580,Farthest Bike Store,282
582,Excellent Bikes,288
584,Curbside Universe,275
586,Alternative Vehicles,280
588,Channel Outlet,289
590,Full Sports Supply,290
592,Retail Mall,282
594,Racing Store,290
596,Metro Metals Co.,289
598,Sheet Metal Manufacturing,277
600,Thorough Parts and Repair Services,280
602,Uttermost Bike Shop,289
604,Mechanical Sports Center,275
606,Speedometer Sales,288
608,Two-Wheeled Transit Company,282
610,Mountain Emporium,279
612,Metro Cycle Shop,283
614,Outdoor Sporting Goods,281
616,Tread Industries,279
618,Petroleum Products Distributors,282
620,Tandem Bicycle Store,279
622,Bikes and Motorbikes,278
624,Budget Toy Store,286
626,Camping and Sports Store,282
628,Ace Bicycle Supply,290
630,Rural Department Store,281
632,Sports Commodities,283
634,Riverside Company,275
636,Bicycle Exporters,288
638,Responsible Bike Dealers,277
640,Western Bike Supplies,281
642,Advanced Bike Components,277
644,Aerobic Exercise Company,276
646,Rural Sporting Goods,288
648,Corner Bicycle Supply,282
650,Distance Bikes,279
652,Westside Plaza,281
654,Ultimate Bike Shop,279
656,Outstanding Cycles,283
658,Vigorous Sports Store,289
660,Sports Merchandise,280
662,Fitness Toy Store,277
664,Casual Bicycle Store,275
666,Fitness Discount Store,286
668,General Cycle Storehouse,278
670,Fitness Cycling,281
672,Good Bike Shop,277
674,Imaginary Toys,280
676,Inexpensive Parts Shop,286
678,Nuts and Bolts Mfg.,278
680,Principal Bicycle Supply,279
682,Thrilling Bike Tours,276
684,This Area Sporting Goods,277
686,Full-Service Bike Store,275
688,Plastic Products Manufacturers,286
690,Kids and Adults Cycle Shop,286
692,Grand Discount Store,275
694,Genuine Bike Shop,277
696,Extreme Riding Supplies,276
698,Bike Rims Company,279
700,Fleet Bikes,276
702,Local Hardware Factory,277
704,Only Bikes and Accessories,275
706,Rental Gallery,286
708,South Bike Company,278
710,Wonderful Bikes Inc.,279
712,Another Sporting Goods Company,276
714,Discount Bicycle Specialists,277
716,Famous Bike Sales and Service,275
718,First Supplies,286
720,Machines & Cycles Store,278
722,Pedals Warehouse,279
724,Two Wheels Cycle Store,276
726,Westside Cycle Store,277
728,Wholesale Bikes,275
730,Very Best Sports Supply,288
732,Urban Sports Emporium,282
734,Superlative Bikes,279
736,Primary Cycle Shop,288
738,Sixth Bike Store,282
740,Touring Services,279
742,Vehicle Shop,281
744,First Department Stores,283
746,Grand Sport Boutique,275
748,Major Equipment Co,288
750,Custom Sales and Service,282
752,Elemental Sporting Goods,279
754,Distinctive Store,281
756,Grand Cycle Store,283
758,Nearby Bike Mall,288
760,Handy Bike Services,275
762,Friendly Bike Shop,283
764,Fashionable Bikes and Accessories,281
766,Extreme Toy Store,279
768,Citywide Service and Repair,282
770,Best Cycle Store,288
772,Professional Sporting Goods,275
774,Rugged Bikes,283
776,Principal Bike Company,281
778,One-Piece Handle Bars,279
780,Finer Riding Supplies,282
782,Neighborhood Store,278
784,Online Bike Catalog,286
786,Outdoor Equipment Store,275
788,Paint Supply,277
790,Preferred Bikes,276
792,Rally Day Mall,279
794,Rewarding Activities Company,278
796,Rich Department Store,286
798,Sales and Supply Company,275
800,Stationary Bikes and Stands,277
802,Successful Sales Company,280
804,Downtown Hotel,281
806,Certified Sports Supply,282
808,Registered Cycle Store,290
810,Rampart Amusement Company,289
812,Sundry Sporting Goods,282
814,Excellent Riding Supplies,279
816,Farthermost Bike Shop,281
818,Suburban Cycle Shop,283
820,Weekend Tours,275
822,Racing Bike Outlet,283
824,Utilitarian Sporting Goods,281
826,Bike Goods ,279
828,Vigorous Exercise Company,282
830,Showcase for Cycles,288
832,Lease-a-Bike Shop,275
834,Functional Store South,288
836,Active Cycling,275
838,Stock Parts and Supplies,283
840,Roadway Supplies,281
842,Sensational Discount Store,279
844,Future Bikes,282
846,Super Sports Store,275
848,Satin Finish Company,277
850,Regional Manufacturing,281
852,Original Bicycle Supply Company,282
854,First Center,290
856,Action Bicycle Specialists,289
858,Roadway Bike Emporium,280
860,Sleek Bikes ,277
862,Retail Sporting Equipment,281
864,Price-Cutter Discount Bikes,282
866,Brand New Bikes,290
868,Central Bicycle Specialists,289
870,Vast Bike Sales and Rental,280
872,Summer Sports Place,277
874,Real Sporting Goods,281
876,Versatile Sporting Goods Company,288
878,Bicycle Outfitters,275
880,The Bike Shop,283
882,Safe Toys,281
884,Qualified Sales and Repair Services,279
886,Our Sporting Goods Store,282
888,Lustrous Paints and Components,288
890,Expert Sports Store,275
892,Coho Sports,283
894,Jumbo Bikes,286
896,Quick Delivery Service,278
898,Tough and Reliable Parts,279
900,Basic Sports Equipment,276
902,Cash & Carry Bikes,277
904,Convenient Bike Shop,275
906,Fitness Bike Accessories,286
908,General Bike Corporation,278
910,Quitting Business Distributors,279
912,Retail Cycle Shop,276
914,Social Activities Club,277
916,Blue Bicycle Company,275
918,Expert Cycle Store,286
920,General Riding Supplies,278
922,Parts Shop,279
924,Riding Excursions,276
926,Unique Bikes,277
928,Rural Cycle Emporium,282
930,Associated Bikes,281
932,Modular Cycle Systems,277
934,A Bike Store,280
936,Journey Sporting Goods,277
938,Two Bike Shops,280
940,Cycles Wholesaler & Mfg.,289
942,Wheels Inc.,290
944,Number One Bike Co.,289
946,Racing Supply Distributors,290
948,Standard Bikes,282
950,The Bicycle Accessories Company,281
952,Active Systems,277
954,Futuristic Sport Distributors,281
956,Finer Sales and Service,282
958,Big-Time Bike Store,281
960,The Showroom,282
962,Spa and Exercise Outfitters,290
964,Year-Round Sports,283
966,The New Bike Store,276
968,Resident Cycle Shop,279
970,Primary Bike Distributors,278
972,Major Bicycle Store,286
974,Leather and Vinyl Manufacturing,275
976,Genial Bike Associates,277
978,Commercial Sporting Goods,281
980,Wholesale Parts,282
982,Steel Inc.,290
984,Riding Cycles,289
986,Metro Manufacturing,282
988,Manufacturers Inc,279
990,Locks Company,281
992,Latest Accessories Sales,283
994,Incomparable Bicycle Store,275
996,Hometown Riding Supplies,288
998,Greater Bike Store,282
1000,Games and Sport Supply Company,279
1002,Distant Inn,281
1004,Finer Mart,283
1006,Economic Parts Supply,275
1008,Precision Gears Inc.,288
1010,Cross-Country Riding Supplies,282
1012,Stylish Department Stores,279
1014,Bike World,281
1016,Central Discount Store,283
1018,Trusted Catalog Store,275
1020,Bicycle Warehouse Inc.,288
1022,Sharp Bikes,282
1024,Exemplary Cycles,279
1026,Metropolitan Sports Supply,281
1028,Progressive Sports,283
1030,Underglaze and Finish Company,279
1032,Brakes and Gears,276
1034,The Accessories Store,277
1036,Mountain Bike Store,275
1038,Bike Part Wholesalers,286
1040,Family Cycle Store,278
1042,Popular Bike Lines,286
1044,Superb Sales and Repair,278
1046,Better Bike Shop,279
1048,Countryside Company,276
1050,First Bike Store,277
1052,Traditional Department Stores,275
1054,Eastside Cycle Shop,286
1056,General Department Stores,278
1058,Mass Market Bikes,286
1060,Operational Manufacturing,278
1062,Online Bike Warehouse,282
1064,Retread Tire Company,279
1066,Small Bike Shop,281
1068,Superior Hardware Distributors,283
1070,Fitness Sport Boutique,275
1072,Producer Goods Clearinghouse,288
1074,Recreation Systems,275
1076,Rustic Bike Store,288
1078,Eastside Parts Shop,282
1080,Exchange Parts Inc.,279
1082,First Cycle Store,281
1084,Running and Cycling Gear,283
1086,Seventh Bike Store,275
1088,Fast Services,288
1090,General Associates,279
1092,Good Toys,276
1094,Little Bicycle Supply Shop,277
1096,Retail Toy Store,279
1098,Strenuous Exercise Shop,276
1100,All Seasons Sports Supply,277
1102,Leisure Clearing House,289
1104,Outdoor Toy Store,290
1106,The Commissary,282
1108,Affordable Sports Equipment,281
1110,Local Sales and Rental,277
1112,Economy Center,282
1114,Community Department Stores,290
1116,Area Sheet Metal Supply,289
1118,Synthetic Materials Manufacturing,280
1120,Rural Sales and Service,277
1122,Tubeless Tire Company,289
1124,Tires and Tubes,280
1126,Hardware Components,277
1128,Retail Sporting Goods,281
1130,Efficient Cycling,282
1132,General Industries,282
1134,Highway Bike Shop,281
1136,Rental Bikes,277
1138,Roving Sports,280
1140,Express Bike Services,289
1142,Major Amusement Company,290
1144,Retail Discount Store,282
1146,Vale Riding Supplies,281
1148,A Great Bicycle Company,277
1150,Certified Bicycle Supply,280
1152,Exceptional Cycle Services,289
1154,Instant Cycle Store,290
1156,Leisure Activities,282
1158,Paints and Solvents Company,281
1160,West Wind Distributors,288
1162,Bikes for Kids and Adults,282
1164,Consolidated Sales,279
1166,Home Town Bike Store,278
1168,Optimal Bikes,279
1170,Sample Bike Store,276
1172,Extras Sporting Goods,277
1174,Sure & Reliable Sporting Goods,283
1176,Eleventh Bike Store,275
1178,Enterprise Center,288
1180,Purple Bicycle Company,282
1182,New and Used Bicycles,279
1184,Separate Parts Corporation,281
1186,Basic Bike Company,283
1188,"Fabrikam Inc., West",275
1190,Mechanical Brake Manufacturers,288
1192,Non-Slip Pedal Company,282
1194,Variety Bike Outlet,279
1196,Weekend Bike Tours,281
1198,"Fabrikam Inc., East",288
1200,General Supplies,282
1202,Noiseless Gear Company,279
1204,Racing Toys,281
1206,Capable Sales and Service,280
1208,Little Sports Center,289
1210,Pretty Bikes and Toys,290
1212,Road Way Sales and Rental,282
1214,Sturdy Toys,281
1216,Beneficial Exercises and Activities,277
1218,Fad Outlet,280
1220,Commerce Bicycle Specialists,289
1222,Township Inn,290
1224,Acceptable Sales & Service,282
1226,Brown Bicycle Company,281
1228,District Mall,277
1230,Fitness Supplies,280
1232,Mail Market,289
1234,Spare Parts Co.,290
1236,Twelfth Bike Store,282
1238,Consolidated Messenger,278
1240,Daring Rides,279
1242,Field Trip Store,276
1244,Finish and Sealant Products,281
1246,Finer Parts Shop,283
1248,Glossy Bikes,275
1250,Next Door Cycles,288
1252,Up-To-Date Sports,282
1254,Mountain Bike Center,281
1256,Specialty Sports Store,277
1258,Scooters and Bikes Store,280
1260,Closest Bicycle Store,289
1262,Roadway Bicycle Supply,290
1264,Refined Department Stores,282
1266,Reasonable Bicycle Sales,281
1268,Out-of-the-Way Hotels,277
1270,Outdoor Sports Supply,280
1272,Outdoor Aerobic Systems Company,289
1274,Self-Contained Cycle Parts Company,290
1276,Metal Clearing House,282
1278,Many Bikes Store,281
1280,Largest Bike Store,277
1282,Kickstands and Accessories Company,280
1284,Instruments and Parts Company,289
1286,Neighborhood Bicycle Storehouse,290
1288,Gear-Shift Bikes Limited,282
1290,Frugal Bike Shop,281
1292,Family Entertainment Center,280
1294,Go-cart and Bike Specialists,277
1296,Trailblazing Sports,281
1298,Racing Partners,282
1300,Perfect Toys,290
1302,Exhibition Showroom,289
1304,Authorized Bike Sales and Rental,280
1306,Two-Seater Bikes,277
1308,More Bikes!,276
1310,Unified Sports Company,279
1312,National Manufacturing,278
1314,Volume Bike Sellers,286
1316,Wheelsets Storehouse,275
1318,Town Industries,277
1320,Security Racks and Locks Wholesalers,281
1322,Rapid Bikes,282
1324,Metro Sports Equipment,290
1326,Nearby Sporting Goods,289
1328,Front Sporting Goods,280
1330,Elite Bikes,277
1332,Catalog Store,275
1334,Chic Department Stores,277
1336,Eastside Department Store,276
1338,Sports Sales and Rental,279
1340,Cycle Merchants,278
1342,Global Sports Outlet,286
1344,Exotic Bikes,275
1346,Fitness Hotel,277
1348,Healthy Activity Store,276
1350,Every Bike Shop,279
1352,Grand Industries,278
1354,Ideal Components,286
1356,Larger Cycle Shop,275
1358,Leading Sales & Repair,277
1360,Main Bicycle Services,276
1362,Metro Bike Mart,279
1364,Tandem Sales and Service,278
1366,Sensible Sports,286
1368,Reliable Retail Center,278
1370,Liquidation Sales,286
1372,Friendly Bike Shop,275
1374,Yellow Bicycle Company,277
1376,Sports Products Store,276
1378,Selected Distributors,279
1380,Impervious Paint Company,290
1382,Shipping Specialists,289
1384,Finer Sporting Goods,290
1386,Authentic Sales and Service,289
1388,Official Parts Shop,280
1390,"Contoso, Ltd.",277
1392,Discount Tours,281
1394,Tire Exchange,282
1396,Racing Tours,290
1398,Oils and Fluids Warehouse,289
1400,Finished Parts Shop,290
1402,Consumer Equipment,289
1404,Rally Master Company Inc,281
1406,Professional Cyclists,282
1408,Sports Products Store,290
1410,Exclusive Bicycle Mart,289
1412,City Manufacturing,280
1414,Bike Dealers Association,281
1416,Pedal Systems Company,279
1418,"Health Spa, Limited",282
1420,Global Bike Retailers,288
1422,Fashionable Department Stores,275
1424,Closeout Boutique,283
1426,Bicycle Merchandise Warehouse,281
1428,Spoke Manufacturers,279
1430,Leather Seat Factory,282
1432,Good Bicycle Store,288
1434,Endurance Bikes,275
1436,Practical Bike Supply Company,277
1438,Some Discount Store,280
1440,Variety Cycling,289
1442,Accessories Network,290
1444,Remote Bicycle Specialists,282
1446,Curbside Sporting Goods,281
1448,Friendly Neighborhood Bikes,277
1450,Guaranteed Sales and Service,275
1452,Preferable Bikes,286
1454,Recommended Bicycles,278
1456,Sunny Place Bikes,279
1458,Alpine Ski House,276
1460,Cycles and Scooters,279
1462,Small Bike Accessories Shop,275
1464,List Price Catalog Company,286
1466,Seats and Saddles Company,278
1468,Village Tours,279
1470,All Cycle Shop,280
1472,Tachometers and Accessories,289
1474,Cycles Sales and Repair,290
1476,Low Price Cycles,282
1478,Metropolitan Manufacturing,281
1480,Orange Bicycle Company,277
1482,Riding Associates,280
1484,Essential Bike Works,289
1486,Rural Mountain Bike Mart,290
1488,City Cycling,282
1490,Engineered Bike Systems,281
1796,Professional Containers and Packaging Co.,281
1798,One Bike Company,282
1800,Hiatus Bike Tours,290
1802,Cycling Goods,289
1804,Cycle Clearance,280
1806,Black Bicycle Company,277
1808,Transport Bikes,281
1810,Sellers of Cycles,280
1812,Maintenance and Repair for Bicycles,277
1814,Fitness Department Stores,281
1816,Famous Bike Shop,278
1818,Eastward Bike Accessories,286
1820,Strong Metal Manufacturing,275
1822,Gift and Toy Store,277
1824,Major Sporting Goods,276
1826,Executive Discount Store,279
1828,Major Cycling,282
1830,Getaway Inn,290
1832,Downhill Bicycle Specialists,289
1834,Bike Experts,280
1836,Extraordinary Bike Works,277
1838,Valley Bicycle Distributors,281
1840,Top Sports Supply,282
1842,Racing Sales and Service,290
1844,Metropolitan Bicycle Supply,289
1846,Honest Repair Service,280
1848,Designer Department Stores,277
1850,Wheel Gallery,281
1852,Top Bike Market,278
1854,Region Bike Company,286
1856,Grown-up Bike Store,275
1858,Bicycle Lines Distributors,277
1860,Sparkling Paint and Finishes,276
1862,Racing Association,279
1864,Plastic Parts Company,278
1866,Gears and Parts Company,286
1868,Executive Gift Store,275
1870,Big Cycle Mall,277
1872,Budget Bike Company,279
1874,Eighth Bike Store,281
1876,Demand Distributors,283
1878,Immediate Repair Shop,275
1880,Off-Price Bike Center,288
1882,Red Bicycle Company,282
1884,Retirement Activities Association,279
1886,Trendy Department Stores,281
1888,Vintage Sport Boutique,283
1890,Travel Sports,280
1892,West Side Mart,289
1894,The Bike Outlet,290
1896,Tenth Bike Store,282
1898,Valuable Bike Parts Company,279
1900,Fun Times Club,281
1902,Chain and Chain Tool Distributions,279
1904,Mobile Outlet,275
1906,Regional Cycle Shop,288
1908,Rural Bicycle Supply,282
1910,Wingtip Toys,283
1912,The Cycle Store,275
1914,Educational Services,288
1916,Active Life Toys,282
1918,Simple Bike Parts,279
1920,Timely Shipping Service,281
1922,A Cycle Shop,283
1924,Bike Products and Accessories,275
1926,Fitness Toys,288
1928,Quick Parts and Service,278
1930,Reliable Brake Systems,279
1932,Thrifty Parts and Sales,276
1934,A Typical Bike Shop,277
1936,Active Transport Inc.,275
1938,Cycle Parts and Accessories,286
1940,Fasteners & Bolts Outlet,278
1942,Functional Store North,279
1944,Quantity Discounts,276
1946,Swift Cycles,277
1948,Classic Cycle Store,275
1950,Helpful Sales and Repair Service ,286
1952,Large Bike Shop,278
1954,Recreation Supplies,279
1956,Wire Baskets and Parts,276
1958,Ultimate Bicycle Company,290
1960,Sports Store,289
1962,Metropolitan Equipment,290
1964,Extended Tours,289
1966,Convenient Sales and Service,280
1968,Solid Bike Parts,277
1970,Permanent Finish Products,281
1972,Mercantile Outlet,282
1974,Links Works,288
1976,Exhilarating Cycles,275
1978,Exercise Center,281
1980,Great Bicycle Supply,277
1982,Mail-Order Outlet,280
1984,Nearby Cycle Shop,289
1986,Recreation Toy Store,290
1988,Retreat Inn,282
1990,Technical Parts Manufacturing,281
1992,Totes & Baskets Company,277
1994,World of Bikes,277
2051,A Bicycle Association,275
